"Date ID","Year","Month","Day","DOY","Temperature.C","Depth.cm","Volume.m3","Evaporation.cm","Precipitation.cm","total radiation","snow depth","temp.05","temp.15","temp.25","In.M.temp","Solar absorb"
18398,"2020","05","16",137,10.2042102146747,185,1849.74261107314,0.295311162356898,0.17,38626.0748019633,0,0,0,0,12.6970665429696,0.83
18399,"2020","05","17",138,10.1356590266673,185.874688837643,1858.48828250243,0.236466702071735,0.12,46431.5613006861,0,12.901655975629,8.13691988403792,8.23584467324861,12.7647631291174,0.83
18400,"2020","05","18",139,10.6512673030642,186.758222135571,1867.32238622935,0.144356437752939,0.06,60492.9842908783,0,12.6274380201447,8.18492265634552,8.2586579970137,12.8322330994451,0.83
18401,"2020","05","19",140,10.5237518169899,187.673865697818,1876.47754792472,0.155431078491545,0.02,35341.2006404471,0,12.4773937782434,8.23889498050386,8.28326369372002,12.8994564611444,0.83
18402,"2020","05","20",141,10.453410075958,188.538434619327,1885.12203427242,0.239264706205569,0,65781.2785425296,0,12.5008518802429,8.29629264294488,8.30874789840635,12.9664132944823,0.83
18403,"2020","05","21",142,11.2592248627564,189.299169913121,1892.72832880581,0.186726455698005,0,84307.2391842992,0,12.4864590026206,8.35546133893098,8.33465783734812,13.0330837587042,0.83
18404,"2020","05","22",143,11.6235526057679,190.112443457423,1900.85993274827,0.277938571346209,0,96325.3152109652,0,12.6125848886647,8.41935597785005,8.36354359222469,13.0994480979127,0.83
18405,"2020","05","23",144,11.0218250029279,190.834504886077,1908.07954243688,0.285830169947635,0.25,35952.547886432,0,13.0448219306771,8.48263174829589,8.39301105983736,13.1654866469216,0.83
18406,"2020","05","24",145,11.4916947895903,191.798674716129,1917.71989929612,0.127046211089534,0,52670.6991816135,0,13.3905469861633,8.55203458917009,8.42803093324119,13.2311798370839,0.83
18407,"2020","05","25",146,11.9218952911156,192.67162850504,1926.44822265204,0.128183683087586,0,61566.4491537839,0,13.4871642762799,8.61849634107483,8.46272466898415,13.2965082020893,0.83
18408,"2020","05","26",147,12.7695296048243,193.543444821952,1935.16517287053,0.122820016581652,0,86153.9433695217,0,14.4816441186496,8.75375350957665,8.49855659396093,13.3614523837336,0.83
18409,"2020","05","27",148,12.2830979552038,194.420624805371,1943.93575229167,0.199475953605141,0.28,42586.7396148336,0,15.1569333957335,8.82426484515651,8.53525559453476,13.425993137654,0.83
18410,"2020","05","28",149,12.0310609877376,195.501148851766,1954.7394894317,0.277798827564009,0,55943.377410288,0,15.7492905384559,8.89875153832924,8.57555877368418,13.4901113390322,0.83
18411,"2020","05","29",150,12.1964341541034,196.223350024202,1961.96049636371,0.210856820980149,0,51531.7753497492,0,15.7712683310522,8.96435989561388,8.61053987917046,13.5537879882615,0.83
18412,"2020","05","30",151,12.1602086170402,197.012493203221,1969.85083022571,0.306208019814361,0,62559.3333903172,0,15.6358505074395,9.03151973940163,8.64748032966617,13.6170042165764,0.83
18413,"2020","05","31",152,12.7030383078761,197.706285183407,1976.78778476069,0.275063420943353,0,103164.953979167,0,15.5746322978173,9.09698788680555,8.6833389076458,13.679741291644,0.83
18414,"2020","06","01",153,13.587432964513,198.431221762464,1984.03614195315,0.175281650643409,0,92484.2137656433,0,15.8073979446849,9.16412084342653,8.72025554077175,13.7419806231152,0.83
18415,"2020","06","02",154,13.7061912517341,199.25594011182,1992.28217802309,0.209107566078146,0,103291.678329979,0,16.4491358843279,9.23454933306283,8.75908729031954,13.8037037681327,0.83
18416,"2020","06","03",155,13.6182852508533,200.046832545742,2000.19000200039,0.297587905601604,0,88117.5553769814,0,17.3253979301292,9.30486468154749,8.79767885794627,13.8648924367966,0.83
18417,"2020","06","04",156,13.5157689428092,200.749244640141,2007.2131456844,0.224913567649118,0,53528.8163715638,0,17.8725077995089,9.37207580827567,8.83544343177255,13.9255284975839,0.83
18418,"2020","06","05",157,13.5094486108102,201.524331072491,2014.96293163675,0.151959623355872,0.71,45682.9850142915,0,17.9654896976494,9.43823095442423,8.87489032863789,13.9855939827209,0.83
